trial_id,word_idx,Answer.time_in_minutes,workerid,stim,word,response_correct,response,slide_number_in_experiment,trial_no,rt
filler_4,16,32.59175,16,,and,1,,,61,264
filler_4,17,32.59175,16,,sarcastic.,1,,,61,416
filler_62,0,32.59175,16,,After,1,,,62,247
filler_62,1,32.59175,16,,I,1,,,62,232
filler_62,2,32.59175,16,,got,1,,,62,256
filler_62,3,32.59175,16,,back,1,,,62,256
filler_62,4,32.59175,16,,from,1,,,62,232
filler_62,5,32.59175,16,,my,1,,,62,248
filler_62,6,32.59175,16,,trip,1,,,62,216
filler_62,7,32.59175,16,,to,1,,,62,248
filler_62,8,32.59175,16,,the,1,,,62,224
filler_62,9,32.59175,16,,"equator,",1,,,62,256
filler_62,10,32.59175,16,,I,1,,,62,232
filler_62,11,32.59175,16,,started,1,,,62,257
filler_62,12,32.59175,16,,feeling,1,,,62,232
filler_62,13,32.59175,16,,very,1,,,62,207
filler_62,14,32.59175,16,,ill.,1,,,62,224
filler_62,15,32.59175,16,,My,1,,,62,240
filler_62,16,32.59175,16,,doctor,1,,,62,256
filler_62,17,32.59175,16,,told,1,,,62,352
filler_62,18,32.59175,16,,me,1,,,62,232
filler_62,19,32.59175,16,,I,1,,,62,224
filler_62,20,32.59175,16,,had,1,,,62,240
filler_62,21,32.59175,16,,contracted,1,,,62,224
filler_62,22,32.59175,16,,a,1,,,62,248
filler_62,23,32.59175,16,,rare,1,,,62,264
filler_62,24,32.59175,16,,tropical,1,,,62,216
filler_62,25,32.59175,16,,disease.,1,,,62,232
filler_62,26,32.59175,16,,"Luckily,",1,,,62,248
filler_62,27,32.59175,16,,there,1,,,62,264
filler_62,28,32.59175,16,,are,1,,,62,249
filler_62,29,32.59175,16,,drugs,1,,,62,231
filler_62,30,32.59175,16,,which,1,,,62,352
filler_62,31,32.59175,16,,effectively,1,,,62,240
filler_62,32,32.59175,16,,treat,1,,,62,248
filler_62,33,32.59175,16,,"it,",1,,,62,248
filler_62,34,32.59175,16,,and,1,,,62,256
filler_62,35,32.59175,16,,I,1,,,62,224
filler_62,36,32.59175,16,,am,1,,,62,337
filler_62,37,32.59175,16,,now,1,,,62,240
filler_62,38,32.59175,16,,healthy.,1,,,62,240
research_lw,0,32.59175,16,,To,1,,,63,449
research_lw,1,32.59175,16,,check,1,,,63,288
research_lw,2,32.59175,16,,on,1,,,63,240
research_lw,3,32.59175,16,,the,1,,,63,288
research_lw,4,32.59175,16,,progress,1,,,63,232
research_lw,5,32.59175,16,,of,1,,,63,248
research_lw,6,32.59175,16,,my,1,,,63,248
research_lw,7,32.59175,16,,"research,",1,,,63,223
research_lw,8,32.59175,16,,I,1,,,63,241
research_lw,9,32.59175,16,,quickly,1,,,63,264
research_lw,10,32.59175,16,,scanned,1,,,63,248
research_lw,11,32.59175,16,,the,1,,,63,224
research_lw,12,32.59175,16,,experiments,1,,,63,216
research_lw,13,32.59175,16,,in,1,,,63,240
research_lw,14,32.59175,16,,the,1,,,63,264
research_lw,15,32.59175,16,,lab.,1,,,63,279
research_lw,16,32.59175,16,,Only,1,,,63,249
research_lw,17,32.59175,16,,some,1,,,63,216
research_lw,18,32.59175,16,,of,1,,,63,216
research_lw,19,32.59175,16,,my,1,,,63,224
research_lw,20,32.59175,16,,predictions,1,,,63,215
research_lw,21,32.59175,16,,were,1,,,63,256
research_lw,22,32.59175,16,,correct.,1,,,63,241
research_lw,23,32.59175,16,,The,1,,,63,232
research_lw,24,32.59175,16,,rest,1,,,63,240
research_lw,25,32.59175,16,,were,1,,,63,208
research_lw,26,32.59175,16,,wrong,1,,,63,256
research_lw,27,32.59175,16,,so,1,,,63,224
research_lw,28,32.59175,16,,my,1,,,63,216
research_lw,29,32.59175,16,,theory,1,,,63,256
research_lw,30,32.59175,16,,must,1,,,63,504
research_lw,31,32.59175,16,,be,1,,,63,256
research_lw,32,32.59175,16,,mistaken.,1,,,63,272
furniture_aw,0,32.59175,16,,After,1,,,64,248
furniture_aw,1,32.59175,16,,the,1,,,64,256
furniture_aw,2,32.59175,16,,furniture,1,,,64,232
furniture_aw,3,32.59175,16,,"sale,",1,,,64,232
furniture_aw,4,32.59175,16,,I,1,,,64,216
furniture_aw,5,32.59175,16,,closed,1,,,64,240
furniture_aw,6,32.59175,16,,down,1,,,64,215
furniture_aw,7,32.59175,16,,and,1,,,64,201
furniture_aw,8,32.59175,16,,locked,1,,,64,224
furniture_aw,9,32.59175,16,,up,1,,,64,215
furniture_aw,10,32.59175,16,,the,1,,,64,216
furniture_aw,11,32.59175,16,,store.,1,,,64,225
furniture_aw,12,32.59175,16,,Some,1,,,64,232
furniture_aw,13,32.59175,16,,of,1,,,64,200
furniture_aw,14,32.59175,16,,the,1,,,64,264
furniture_aw,15,32.59175,16,,leather,1,,,64,656
furniture_aw,16,32.59175,16,,couches,1,,,64,224
furniture_aw,17,32.59175,16,,had,1,,,64,280
furniture_aw,18,32.59175,16,,been,1,,,64,232
furniture_aw,19,32.59175,16,,sold.,1,,,64,240
furniture_aw,20,32.59175,16,,The,1,,,64,224
furniture_aw,21,32.59175,16,,rest,1,,,64,232
furniture_aw,22,32.59175,16,,were,1,,,64,232
furniture_aw,23,32.59175,16,,going,1,,,64,224
furniture_aw,24,32.59175,16,,to,1,,,64,216
furniture_aw,25,32.59175,16,,be,1,,,64,224
furniture_aw,26,32.59175,16,,stored,1,,,64,232
furniture_aw,27,32.59175,16,,in,1,,,64,248
furniture_aw,28,32.59175,16,,the,1,,,64,208
furniture_aw,29,32.59175,16,,warehouse,1,,,64,240
furniture_aw,30,32.59175,16,,until,1,,,64,271
furniture_aw,31,32.59175,16,,the,1,,,64,425
furniture_aw,32,32.59175,16,,following,1,,,64,272
furniture_aw,33,32.59175,16,,season.,1,,,64,264
filler_24,0,32.59175,16,,I,1,,,65,336
filler_24,1,32.59175,16,,love,1,,,65,232
filler_24,2,32.59175,16,,to,1,,,65,232
filler_24,3,32.59175,16,,play,1,,,65,224
filler_24,4,32.59175,16,,card,1,,,65,239
filler_24,5,32.59175,16,,games,1,,,65,201
filler_24,6,32.59175,16,,with,1,,,65,240
filler_24,7,32.59175,16,,my,1,,,65,240
filler_24,8,32.59175,16,,"friends,",1,,,65,208
filler_24,9,32.59175,16,,and,1,,,65,216
filler_24,10,32.59175,16,,we,1,,,65,208
filler_24,11,32.59175,16,,are,1,,,65,231
filler_24,12,32.59175,16,,going,1,,,65,193
filler_24,13,32.59175,16,,to,1,,,65,224
filler_24,14,32.59175,16,,play,1,,,65,584
filler_24,15,32.59175,16,,Hearts,1,,,65,4056
filler_24,16,32.59175,16,,tonight.,1,,,65,272
filler_24,17,32.59175,16,,We,1,,,65,288
filler_24,18,32.59175,16,,always,1,,,65,240
filler_24,19,32.59175,16,,enjoy,1,,,65,216
filler_24,20,32.59175,16,,playing,1,,,65,208
filler_24,21,32.59175,16,,a,1,,,65,208
filler_24,22,32.59175,16,,game,1,,,65,232
filler_24,23,32.59175,16,,on,1,,,65,200
filler_24,24,32.59175,16,,Sunday,1,,,65,216
filler_24,25,32.59175,16,,evening.,1,,,65,224
filler_24,26,32.59175,16,,After,1,,,65,208
filler_24,27,32.59175,16,,a,1,,,65,256
filler_24,28,32.59175,16,,long,1,,,65,248
filler_24,29,32.59175,16,,day,1,,,65,232
filler_24,30,32.59175,16,,of,1,,,65,248
filler_24,31,32.59175,16,,study,1,,,65,352
filler_24,32,32.59175,16,,and,1,,,65,296
filler_24,33,32.59175,16,,"rest,",1,,,65,240
filler_24,34,32.59175,16,,cards,1,,,65,280
filler_24,35,32.59175,16,,are,1,,,65,241
filler_24,36,32.59175,16,,the,1,,,65,223
filler_24,37,32.59175,16,,perfect,1,,,65,232
filler_24,38,32.59175,16,,way,1,,,65,272
filler_24,39,32.59175,16,,to,1,,,65,264
filler_24,40,32.59175,16,,relax.,1,,,65,401
filler_49,0,32.59175,16,,The,1,,,66,256
filler_49,1,32.59175,16,,weather,1,,,66,224
filler_49,2,32.59175,16,,was,1,,,66,240
filler_49,3,32.59175,16,,so,1,,,66,223
filler_49,4,32.59175,16,,warm,1,,,66,249
filler_49,5,32.59175,16,,that,1,,,66,216
filler_49,6,32.59175,16,,I,1,,,66,232
filler_49,7,32.59175,16,,decided,1,,,66,192
filler_49,8,32.59175,16,,to,1,,,66,232
filler_49,9,32.59175,16,,do,1,,,66,224
filler_49,10,32.59175,16,,my,1,,,66,216
filler_49,11,32.59175,16,,homework,1,,,66,224
filler_49,12,32.59175,16,,outside.,1,,,66,199
filler_49,13,32.59175,16,,I,1,,,66,224
filler_49,14,32.59175,16,,sat,1,,,66,241
filler_49,15,32.59175,16,,beside,1,,,66,216
filler_49,16,32.59175,16,,a,1,,,66,256
filler_49,17,32.59175,16,,fountain,1,,,66,248
filler_49,18,32.59175,16,,that's,1,,,66,256
filler_49,19,32.59175,16,,in,1,,,66,233
filler_49,20,32.59175,16,,the,1,,,66,215
filler_49,21,32.59175,16,,park,1,,,66,183
filler_49,22,32.59175,16,,near,1,,,66,249
filler_49,23,32.59175,16,,my,1,,,66,240
filler_49,24,32.59175,16,,house.,1,,,66,184
filler_49,25,32.59175,16,,"Suddenly,",1,,,66,240
filler_49,26,32.59175,16,,a,1,,,66,224
filler_49,27,32.59175,16,,loud,1,,,66,256
filler_49,28,32.59175,16,,noise,1,,,66,248
filler_49,29,32.59175,16,,startled,1,,,66,215
filler_49,30,32.59175,16,,"me,",1,,,66,233
filler_49,31,32.59175,16,,and,1,,,66,416
filler_49,32,32.59175,16,,I,1,,,66,232
filler_49,33,32.59175,16,,dropped,1,,,66,264
filler_49,34,32.59175,16,,my,1,,,66,256
filler_49,35,32.59175,16,,textbook,1,,,66,296
filler_49,36,32.59175,16,,in,1,,,66,303
filler_49,37,32.59175,16,,the,1,,,66,305
filler_49,38,32.59175,16,,water.,1,,,66,392
filler_45,0,32.59175,16,,When,1,,,67,248
filler_45,1,32.59175,16,,I,1,,,67,232
filler_45,2,32.59175,16,,was,1,,,67,216
filler_45,3,32.59175,16,,babysitting,1,,,67,232
filler_45,4,32.59175,16,,my,1,,,67,224
filler_45,5,32.59175,16,,"cousin,",1,,,67,240
filler_45,6,32.59175,16,,we,1,,,67,256
filler_45,7,32.59175,16,,did,1,,,67,208
filler_45,8,32.59175,16,,an,1,,,67,240
filler_45,9,32.59175,16,,art,1,,,67,208
filler_45,10,32.59175,16,,project.,1,,,67,216
filler_45,11,32.59175,16,,We,1,,,67,232
filler_45,12,32.59175,16,,spread,1,,,67,248
filler_45,13,32.59175,16,,newspaper,1,,,67,232
filler_45,14,32.59175,16,,on,1,,,67,472
filler_45,15,32.59175,16,,the,1,,,67,256
filler_45,16,32.59175,16,,floor,1,,,67,240
filler_45,17,32.59175,16,,so,1,,,67,232
filler_45,18,32.59175,16,,it,1,,,67,224
filler_45,19,32.59175,16,,wouldn't,1,,,67,208
filler_45,20,32.59175,16,,get,1,,,67,224
filler_45,21,32.59175,16,,paint,1,,,67,240
filler_45,22,32.59175,16,,on,1,,,67,256
filler_45,23,32.59175,16,,it.,1,,,67,264
filler_45,24,32.59175,16,,We,1,,,67,256
filler_45,25,32.59175,16,,still,1,,,67,240
filler_45,26,32.59175,16,,got,1,,,67,232
filler_45,27,32.59175,16,,paint,1,,,67,240
filler_45,28,32.59175,16,,on,1,,,67,296
filler_45,29,32.59175,16,,our,1,,,67,312
filler_45,30,32.59175,16,,"clothes,",1,,,67,224
filler_45,31,32.59175,16,,though.,1,,,67,552
filler_20,0,32.59175,16,,I,1,,,68,264
filler_20,1,32.59175,16,,am,1,,,68,232
filler_20,2,32.59175,16,,a,1,,,68,232
filler_20,3,32.59175,16,,big,1,,,68,232
filler_20,4,32.59175,16,,Star,1,,,68,248
filler_20,5,32.59175,16,,Wars,1,,,68,240
filler_20,6,32.59175,16,,fan.,1,,,68,240
filler_20,7,32.59175,16,,I,1,,,68,216
filler_20,8,32.59175,16,,have,1,,,68,232
filler_20,9,32.59175,16,,seen,1,,,68,216
filler_20,10,32.59175,16,,every,1,,,68,208
filler_20,11,32.59175,16,,movie,1,,,68,232
filler_20,12,32.59175,16,,and,1,,,68,216
filler_20,13,32.59175,16,,read,1,,,68,217
filler_20,14,32.59175,16,,every,1,,,68,231
filler_20,15,32.59175,16,,book.,1,,,68,192
filler_20,16,32.59175,16,,I,1,,,68,240
filler_20,17,32.59175,16,,can't,1,,,68,240
filler_20,18,32.59175,16,,stand,1,,,68,424
filler_20,19,32.59175,16,,it,1,,,68,240
filler_20,20,32.59175,16,,when,1,,,68,232
filler_20,21,32.59175,16,,they,1,,,68,240
filler_20,22,32.59175,16,,make,1,,,68,232
filler_20,23,32.59175,16,,TV,1,,,68,248
filler_20,24,32.59175,16,,shows,1,,,68,248
filler_20,25,32.59175,16,,out,1,,,68,280
filler_20,26,32.59175,16,,of,1,,,68,249
filler_20,27,32.59175,16,,movies.,1,,,68,311
filler_6,0,32.59175,16,,When,1,,,69,240
filler_6,1,32.59175,16,,I,1,,,69,240
filler_6,2,32.59175,16,,arrived,1,,,69,208
filler_6,3,32.59175,16,,in,1,,,69,208
filler_6,4,32.59175,16,,the,1,,,69,216
filler_6,5,32.59175,16,,parking,1,,,69,232
filler_6,6,32.59175,16,,lot,1,,,69,224
filler_6,7,32.59175,16,,today,1,,,69,232
filler_6,8,32.59175,16,,I,1,,,69,216
filler_6,9,32.59175,16,,saw,1,,,69,224
filler_6,10,32.59175,16,,an,1,,,69,224
filler_6,11,32.59175,16,,expensive,1,,,69,224
filler_6,12,32.59175,16,,red,1,,,69,216
filler_6,13,32.59175,16,,Ferrari.,1,,,69,232
filler_6,14,32.59175,16,,When,1,,,69,320
filler_6,15,32.59175,16,,I,1,,,69,336
filler_6,16,32.59175,16,,left,1,,,69,280
filler_6,17,32.59175,16,,for,1,,,69,273
filler_6,18,32.59175,16,,lunch,1,,,69,223
filler_6,19,32.59175,16,,it,1,,,69,240
filler_6,20,32.59175,16,,was,1,,,69,232
filler_6,21,32.59175,16,,gone.,1,,,69,328
filler_46,0,32.59175,16,,I,1,,,70,216
filler_46,1,32.59175,16,,recently,1,,,70,224
filler_46,2,32.59175,16,,redecorated,1,,,70,216
filler_46,3,32.59175,16,,my,1,,,70,240
filler_46,4,32.59175,16,,bedroom.,1,,,70,256
filler_46,5,32.59175,16,,I,1,,,70,232
filler_46,6,32.59175,16,,picked,1,,,70,256
filler_46,7,32.59175,16,,out,1,,,70,216
filler_46,8,32.59175,16,,blue,1,,,70,208
filler_46,9,32.59175,16,,paint,1,,,70,208
filler_46,10,32.59175,16,,for,1,,,70,216
filler_46,11,32.59175,16,,my,1,,,70,208
filler_46,12,32.59175,16,,walls.,1,,,70,224
filler_46,13,32.59175,16,,When,1,,,70,208
filler_46,14,32.59175,16,,the,1,,,70,232
filler_46,15,32.59175,16,,paint,1,,,70,272
filler_46,16,32.59175,16,,"arrived,",1,,,70,232
filler_46,17,32.59175,16,,I,1,,,70,200
filler_46,18,32.59175,16,,discovered,1,,,70,216
filler_46,19,32.59175,16,,that,1,,,70,232
filler_46,20,32.59175,16,,it,1,,,70,200
filler_46,21,32.59175,16,,was,1,,,70,232
filler_46,22,32.59175,16,,a,1,,,70,208
filler_46,23,32.59175,16,,darker,1,,,70,216
filler_46,24,32.59175,16,,blue,1,,,70,240
filler_46,25,32.59175,16,,than,1,,,70,264
filler_46,26,32.59175,16,,the,1,,,70,232
filler_46,27,32.59175,16,,color,1,,,70,264
filler_46,28,32.59175,16,,I,1,,,70,337
filler_46,29,32.59175,16,,wanted.,1,,,70,255
filler_39,0,32.59175,16,,I,1,,,71,232
filler_39,1,32.59175,16,,have,1,,,71,240
filler_39,2,32.59175,16,,often,1,,,71,232
filler_39,3,32.59175,16,,heard,1,,,71,224
filler_39,4,32.59175,16,,that,1,,,71,224
filler_39,5,32.59175,16,,carrots,1,,,71,224
filler_39,6,32.59175,16,,help,1,,,71,240
filler_39,7,32.59175,16,,you,1,,,71,240
filler_39,8,32.59175,16,,see,1,,,71,216
filler_39,9,32.59175,16,,in,1,,,71,225
filler_39,10,32.59175,16,,the,1,,,71,231
filler_39,11,32.59175,16,,dark.,1,,,71,216
filler_39,12,32.59175,16,,I,1,,,71,240
filler_39,13,32.59175,16,,once,1,,,71,232
filler_39,14,32.59175,16,,ate,1,,,71,224
filler_39,15,32.59175,16,,an,1,,,71,224
filler_39,16,32.59175,16,,entire,1,,,71,216
filler_39,17,32.59175,16,,bag,1,,,71,408
filler_39,18,32.59175,16,,of,1,,,71,272
filler_39,19,32.59175,16,,carrots,1,,,71,264
filler_39,20,32.59175,16,,and,1,,,71,216
filler_39,21,32.59175,16,,then,1,,,71,224
filler_39,22,32.59175,16,,turned,1,,,71,225
filler_39,23,32.59175,16,,the,1,,,71,223
filler_39,24,32.59175,16,,light,1,,,71,216
filler_39,25,32.59175,16,,off.,1,,,71,224
filler_39,26,32.59175,16,,The,1,,,71,216
filler_39,27,32.59175,16,,carrots,1,,,71,216
filler_39,28,32.59175,16,,must,1,,,71,224
filler_39,29,32.59175,16,,have,1,,,71,256
filler_39,30,32.59175,16,,"failed,",1,,,71,224
filler_39,31,32.59175,16,,because,1,,,71,568
filler_39,32,32.59175,16,,I,1,,,71,272
filler_39,33,32.59175,16,,couldn't,1,,,71,232
filler_39,34,32.59175,16,,see,1,,,71,280
filler_39,35,32.59175,16,,anything.,1,,,71,336
filler_56,0,32.59175,16,,I,1,,,72,232
filler_56,1,32.59175,16,,took,1,,,72,224
filler_56,2,32.59175,16,,my,1,,,72,232
filler_56,3,32.59175,16,,little,1,,,72,240
filler_56,4,32.59175,16,,sister,1,,,72,216
filler_56,5,32.59175,16,,to,1,,,72,232
filler_56,6,32.59175,16,,the,1,,,72,216
filler_56,7,32.59175,16,,beach.,1,,,72,248
filler_56,8,32.59175,16,,The,1,,,72,224
filler_56,9,32.59175,16,,water,1,,,72,232
filler_56,10,32.59175,16,,was,1,,,72,208
filler_56,11,32.59175,16,,too,1,,,72,216
filler_56,12,32.59175,16,,cold,1,,,72,200
filler_56,13,32.59175,16,,to,1,,,72,216
filler_56,14,32.59175,16,,swim,1,,,72,216
filler_56,15,32.59175,16,,"in,",1,,,72,232
filler_56,16,32.59175,16,,so,1,,,72,224
filler_56,17,32.59175,16,,we,1,,,72,248
filler_56,18,32.59175,16,,played,1,,,72,264
filler_56,19,32.59175,16,,on,1,,,72,215
filler_56,20,32.59175,16,,land,1,,,72,233
filler_56,21,32.59175,16,,instead.,1,,,72,200
filler_56,22,32.59175,16,,We,1,,,72,248
filler_56,23,32.59175,16,,made,1,,,72,232
filler_56,24,32.59175,16,,a,1,,,72,256
filler_56,25,32.59175,16,,sandcastle,1,,,72,232
filler_56,26,32.59175,16,,and,1,,,72,232
filler_56,27,32.59175,16,,then,1,,,72,240
filler_56,28,32.59175,16,,took,1,,,72,224
filler_56,29,32.59175,16,,turns,1,,,72,216
filler_56,30,32.59175,16,,burying,1,,,72,224
filler_56,31,32.59175,16,,each,1,,,72,240
filler_56,32,32.59175,16,,other,1,,,72,336
filler_56,33,32.59175,16,,in,1,,,72,288
filler_56,34,32.59175,16,,the,1,,,72,256
filler_56,35,32.59175,16,,sand.,1,,,72,288
spicy_as,0,32.59175,16,,Last,1,,,73,232
spicy_as,1,32.59175,16,,"week,",1,,,73,232
spicy_as,2,32.59175,16,,I,1,,,73,240
spicy_as,3,32.59175,16,,tasted,1,,,73,224
spicy_as,4,32.59175,16,,every,1,,,73,216
spicy_as,5,32.59175,16,,dish,1,,,73,216
spicy_as,6,32.59175,16,,at,1,,,73,240
spicy_as,7,32.59175,16,,a,1,,,73,200
spicy_as,8,32.59175,16,,family,1,,,73,216
spicy_as,9,32.59175,16,,potluck.,1,,,73,232
spicy_as,10,32.59175,16,,Some,1,,,73,232
spicy_as,11,32.59175,16,,of,1,,,73,232
spicy_as,12,32.59175,16,,the,1,,,73,249
spicy_as,13,32.59175,16,,dishes,1,,,73,207
spicy_as,14,32.59175,16,,were,1,,,73,184
spicy_as,15,32.59175,16,,spicy.,1,,,73,528
spicy_as,16,32.59175,16,,The,1,,,73,232
spicy_as,17,32.59175,16,,rest,1,,,73,272
spicy_as,18,32.59175,16,,were,1,,,73,200
spicy_as,19,32.59175,16,,mild,1,,,73,216
spicy_as,20,32.59175,16,,and,1,,,73,224
spicy_as,21,32.59175,16,,I,1,,,73,232
spicy_as,22,32.59175,16,,found,1,,,73,248
spicy_as,23,32.59175,16,,them,1,,,73,216
spicy_as,24,32.59175,16,,to,1,,,73,280
spicy_as,25,32.59175,16,,be,1,,,73,288
spicy_as,26,32.59175,16,,bland.,1,,,73,344
filler_21,0,32.59175,16,,Neil,1,,,74,224
filler_21,1,32.59175,16,,Patrick,1,,,74,248
filler_21,2,32.59175,16,,Harris,1,,,74,296
filler_21,3,32.59175,16,,is,1,,,74,263
filler_21,4,32.59175,16,,my,1,,,74,281
filler_21,5,32.59175,16,,favorite,1,,,74,223
filler_21,6,32.59175,16,,actor.,1,,,74,249
filler_21,7,32.59175,16,,Harris,1,,,74,257
filler_21,8,32.59175,16,,stars,1,,,74,239
filler_21,9,32.59175,16,,in,1,,,74,248
filler_21,10,32.59175,16,,my,1,,,74,256
filler_21,11,32.59175,16,,favorite,1,,,74,232
filler_21,12,32.59175,16,,TV,1,,,74,288
filler_21,13,32.59175,16,,show.,1,,,74,264
filler_21,14,32.59175,16,,I,1,,,74,440
filler_21,15,32.59175,16,,wish,1,,,74,344
filler_21,16,32.59175,16,,I,1,,,74,192
filler_21,17,32.59175,16,,could,1,,,74,216
filler_21,18,32.59175,16,,meet,1,,,74,248
filler_21,19,32.59175,16,,him.,1,,,74,304
nitrogen_ls,0,32.59175,16,,To,1,,,75,208
nitrogen_ls,1,32.59175,16,,keep,1,,,75,240
nitrogen_ls,2,32.59175,16,,the,1,,,75,216
nitrogen_ls,3,32.59175,16,,laboratory,1,,,75,240
nitrogen_ls,4,32.59175,16,,well,1,,,75,208
nitrogen_ls,5,32.59175,16,,"stocked,",1,,,75,240
nitrogen_ls,6,32.59175,16,,I,1,,,75,216
nitrogen_ls,7,32.59175,16,,write,1,,,75,224
nitrogen_ls,8,32.59175,16,,down,1,,,75,200
nitrogen_ls,9,32.59175,16,,exactly,1,,,75,224
nitrogen_ls,10,32.59175,16,,how,1,,,75,208
nitrogen_ls,11,32.59175,16,,much,1,,,75,240
nitrogen_ls,12,32.59175,16,,of,1,,,75,224
nitrogen_ls,13,32.59175,16,,the,1,,,75,216
nitrogen_ls,14,32.59175,16,,chemicals,1,,,75,232
nitrogen_ls,15,32.59175,16,,are,1,,,75,512
nitrogen_ls,16,32.59175,16,,used,1,,,75,248
nitrogen_ls,17,32.59175,16,,every,1,,,75,232
nitrogen_ls,18,32.59175,16,,night.,1,,,75,200
nitrogen_ls,19,32.59175,16,,"Today,",1,,,75,208
nitrogen_ls,20,32.59175,16,,only,1,,,75,224
nitrogen_ls,21,32.59175,16,,some,1,,,75,232
nitrogen_ls,22,32.59175,16,,of,1,,,75,232
nitrogen_ls,23,32.59175,16,,the,1,,,75,200
nitrogen_ls,24,32.59175,16,,liquid,1,,,75,217
nitrogen_ls,25,32.59175,16,,nitrogen,1,,,75,214
nitrogen_ls,26,32.59175,16,,containers,1,,,75,233
nitrogen_ls,27,32.59175,16,,needed,1,,,75,560
nitrogen_ls,28,32.59175,16,,to,1,,,75,256
nitrogen_ls,29,32.59175,16,,be,1,,,75,232
nitrogen_ls,30,32.59175,16,,refilled.,1,,,75,216
nitrogen_ls,31,32.59175,16,,The,1,,,75,192
nitrogen_ls,32,32.59175,16,,others,1,,,75,216
nitrogen_ls,33,32.59175,16,,were,1,,,75,224
nitrogen_ls,34,32.59175,16,,normal,1,,,75,240
nitrogen_ls,35,32.59175,16,,but,1,,,75,216
nitrogen_ls,36,32.59175,16,,I,1,,,75,224
nitrogen_ls,37,32.59175,16,,decided,1,,,75,232
nitrogen_ls,38,32.59175,16,,to,1,,,75,225
nitrogen_ls,39,32.59175,16,,order,1,,,75,255
nitrogen_ls,40,32.59175,16,,more,1,,,75,288
nitrogen_ls,41,32.59175,16,,anyway.,1,,,75,280
hotel_cw,0,32.59175,16,,When,1,,,76,200
hotel_cw,1,32.59175,16,,they,1,,,76,240
hotel_cw,2,32.59175,16,,"returned,",1,,,76,232
hotel_cw,3,32.59175,16,,my,1,,,76,232
hotel_cw,4,32.59175,16,,family,1,,,76,248
hotel_cw,5,32.59175,16,,told,1,,,76,208
hotel_cw,6,32.59175,16,,me,1,,,76,200
hotel_cw,7,32.59175,16,,about,1,,,76,240
hotel_cw,8,32.59175,16,,their,1,,,76,208
hotel_cw,9,32.59175,16,,trip,1,,,76,240
hotel_cw,10,32.59175,16,,to,1,,,76,216
hotel_cw,11,32.59175,16,,Europe.,1,,,76,192
hotel_cw,12,32.59175,16,,Some,1,,,76,216
hotel_cw,13,32.59175,16,,of,1,,,76,208
hotel_cw,14,32.59175,16,,their,1,,,76,248
hotel_cw,15,32.59175,16,,hotels,1,,,76,281
hotel_cw,16,32.59175,16,,were,1,,,76,215
hotel_cw,17,32.59175,16,,expensive.,1,,,76,216
hotel_cw,18,32.59175,16,,In,1,,,76,200
hotel_cw,19,32.59175,16,,"fact,",1,,,76,256
hotel_cw,20,32.59175,16,,they,1,,,76,184
hotel_cw,21,32.59175,16,,all,1,,,76,232
hotel_cw,22,32.59175,16,,were,1,,,76,216
hotel_cw,23,32.59175,16,,because,1,,,76,208
hotel_cw,24,32.59175,16,,my,1,,,76,224
hotel_cw,25,32.59175,16,,family,1,,,76,209
hotel_cw,26,32.59175,16,,loves,1,,,76,231
hotel_cw,27,32.59175,16,,luxurious,1,,,76,224
hotel_cw,28,32.59175,16,,holidays.,1,,,76,384
filler_64,0,32.59175,16,,As,1,,,77,672
filler_64,1,32.59175,16,,the,1,,,77,240
filler_64,2,32.59175,16,,editor,1,,,77,224
filler_64,3,32.59175,16,,of,1,,,77,208
filler_64,4,32.59175,16,,the,1,,,77,216
filler_64,5,32.59175,16,,"newspaper,",1,,,77,224
filler_64,6,32.59175,16,,I,1,,,77,208
filler_64,7,32.59175,16,,have,1,,,77,200
filler_64,8,32.59175,16,,to,1,,,77,193
filler_64,9,32.59175,16,,make,1,,,77,215
filler_64,10,32.59175,16,,sure,1,,,77,216
filler_64,11,32.59175,16,,that,1,,,77,208
filler_64,12,32.59175,16,,the,1,,,77,232
filler_64,13,32.59175,16,,paper,1,,,77,216
filler_64,14,32.59175,16,,does,1,,,77,200
filler_64,15,32.59175,16,,not,1,,,77,232
filler_64,16,32.59175,16,,publish,1,,,77,232
filler_64,17,32.59175,16,,anything,1,,,77,416
filler_64,18,32.59175,16,,that,1,,,77,216
filler_64,19,32.59175,16,,is,1,,,77,216
filler_64,20,32.59175,16,,offensive.,1,,,77,232
filler_64,21,32.59175,16,,"Unfortunately,",1,,,77,208
filler_64,22,32.59175,16,,a,1,,,77,216
filler_64,23,32.59175,16,,disgruntled,1,,,77,200
filler_64,24,32.59175,16,,writer,1,,,77,232
filler_64,25,32.59175,16,,slipped,1,,,77,319
filler_64,26,32.59175,16,,a,1,,,77,353
filler_64,27,32.59175,16,,racial,1,,,77,456
filler_64,28,32.59175,16,,slur,1,,,77,248
filler_64,29,32.59175,16,,into,1,,,77,240
filler_64,30,32.59175,16,,an,1,,,77,224
filler_64,31,32.59175,16,,article,1,,,77,224
filler_64,32,32.59175,16,,last,1,,,77,224
filler_64,33,32.59175,16,,week.,1,,,77,224
filler_64,34,32.59175,16,,I,1,,,77,224
filler_64,35,32.59175,16,,issued,1,,,77,200
filler_64,36,32.59175,16,,a,1,,,77,216
filler_64,37,32.59175,16,,long,1,,,77,200
filler_64,38,32.59175,16,,apology,1,,,77,192
